0,1,2
2.70832867869307,1.8903735673962996,1.0
0.13596007506990476,-0.08146748592868866,0.0
0.684661925509242,2.38362701044547,3.0
0.45128435794683885,0.23481797095446585,0.0
-0.13615301895068577,1.8830730203997585,3.0
-0.5293307164426212,1.9427273928040063,3.0
2.23506672576632,1.2178825292772015,1.0
1.8814620894520875,-0.4259991379195568,2.0
0.9295547832922666,-0.19663354009562553,2.0
-0.4902998066280802,2.339574941520059,3.0
2.2995624679273123,2.769703948703837,1.0
2.904361120516627,0.4342454080409696,2.0
0.6007621487410716,-0.2823460562309414,0.0
1.37197797829393,0.12818556648709648,2.0
-0.025100288478498784,1.7241703354054647,3.0
-0.3816642299409053,2.0307337926512194,3.0
1.8721907916459803,-0.21367946836305607,2.0
1.8121273089850405,1.9177431399134324,1.0
1.8999809987746183,1.8913329612068965,1.0
2.5832237302318024,1.7186885018800742,1.0
2.3044812533832535,2.279043801812186,1.0
2.1012381271003364,0.2613749193305571,2.0
2.0899269665735813,1.6674457913388514,1.0
-0.5617427842454153,2.258216855099745,3.0
0.16972499015176318,1.1632484585606202,3.0
0.43581134929258747,-0.1195714184064017,0.0
1.6842807994616331,0.17601793264837182,2.0
-0.7651867647838491,2.246335478830646,3.0
1.8846367671136093,0.15814452591873113,2.0
1.4070424375588644,2.6632304667388746,1.0
0.23234679962466928,2.067496978048383,3.0
-0.7379855045722401,-0.4989041974047509,0.0
1.420592743640591,1.759422147745484,1.0
0.42757274514138616,1.769039744234202,3.0
1.9283101676707048,0.09811018222931994,2.0
1.4184202901837257,1.8458508964869185,1.0
-0.513840661513457,0.4209797161052712,0.0
2.5832944147170664,0.13089871074092588,2.0
2.304470083640469,-0.24047237722069353,2.0
0.3766538597340727,-0.18646307180180735,0.0
0.5606636866913044,0.6163216689165586,0.0
-0.06839039007174405,2.048711724246199,3.0
2.767764820001192,0.5346095749907434,2.0
0.5981959184268633,2.631595576620418,3.0
0.3246890894965576,-0.6166464319708375,0.0
2.4401059096086555,-0.765476431264968,2.0
2.068906137130704,2.0914314977560426,1.0
2.14213752186025,2.0020270790382813,1.0
-0.17746934271139037,-1.7265382713676052,0.0
-1.36567880194864,1.711311565069841,3.0
0.2256277403503754,1.2798443401807926,3.0
0.2802814805866817,-0.16414647833980608,0.0
-0.140949703919535,0.6254459469109596,0.0
1.6304570103055633,2.5376589441764748,1.0
-0.10433665433512213,2.382169395797755,3.0
2.7162738378124947,2.5445488790619266,1.0
1.4862321277826362,0.06229743631210609,2.0
1.7051468224177444,0.9695866932156033,2.0
3.134126062237386,1.6253255335771386,1.0
-0.05553275799989812,0.7593173208860037,0.0
1.9744779067776226,0.7377984067986156,2.0
-0.2668552118560573,2.5644960376787393,3.0
0.4753035357257476,1.8476677045272134,3.0
2.5890521141111575,-1.280785111264963,2.0
0.9176063093435943,2.556993513348287,3.0
0.7809138751590403,-0.7470799215035903,0.0
2.4562251964438375,0.5111764407428321,2.0
2.4051339685194706,1.0476654075536302,2.0
-0.8400661583050554,2.433170320337798,3.0
1.7777530370774361,-0.552495032945566,2.0
0.3168501344161751,1.310311890250651,3.0
1.8099626243230327,2.125746302618244,1.0
1.2312493145832009,0.41860731798991746,2.0
-0.10026489278858561,2.0797802993205527,3.0
0.49865932268716145,0.84605547569336,3.0
-0.13133633486579926,-0.2944414784022526,0.0
-0.36530625634398584,-0.08167625753992051,0.0
1.992246562032596,-0.22120453732870182,2.0
-0.30907176440987155,1.6428615323931095,3.0
1.9806434230822043,2.127096923077794,1.0
0.4395049471298521,0.5950719619392023,0.0
0.9262801223043772,1.6521007959044784,3.0
1.231516003807391,-0.08814752628284137,2.0
2.1520346563589277,-0.8005451210616088,2.0
2.1151857459120285,2.1876544291085427,1.0
2.3833399367890746,1.357859977915005,1.0
0.8184290814580983,-0.48982919942895403,2.0
-0.34821978368777945,0.2485466333812541,0.0
0.03666322945304429,1.0125073895966525,3.0
2.8808449815388046,1.9267323538185959,1.0
2.116691944479595,0.25789867306526165,2.0
-1.1427353835199292,2.6080524345166793,3.0
1.1988975904568273,2.0363465045087312,1.0
2.17848925639117,1.7331594806356918,1.0
-0.7414931555852554,0.7764633286230888,0.0
-0.37773688144213247,1.4867872774592445,3.0
-0.7951675702930608,2.752232388466534,3.0
0.8078205019764741,2.259260972086028,3.0
-0.42147738298600945,2.681349310318704,3.0
2.0418231667079874,-1.0998743378434526,2.0
-0.07497261136514245,-0.4184411557705772,0.0
-0.2417977220854834,0.3101004517412218,0.0
1.3209151171532438,1.6802282794080712,1.0
-0.7823474785589544,2.087061240895112,3.0
1.8808883934833855,-0.45725047928087875,2.0
2.7787595006935137,0.24371215434949683,2.0
2.2305172340621393,2.0237764264577813,1.0
-0.05035093265538416,0.9713375312324719,3.0
1.6387222721332377,-0.02785631887863414,2.0
2.675940599988053,-0.40479624213878174,2.0
1.735260211374781,2.5815243713266294,1.0
-0.03290913931426698,0.010905575650468593,0.0
-0.3800754364273855,2.300453302822463,3.0
2.4065804021712878,-0.27324751700876027,2.0
2.4632565711416357,2.218229540697614,1.0
2.3142798085293554,2.323771773276662,1.0
0.05002783250075398,2.1038458748680715,3.0
-0.16443524950396182,-0.028309643555300017,0.0
0.6504062655313739,1.0895521229187723,0.0
1.9396842915440584,-0.23506635160136494,2.0
-0.5221750038677493,0.11263301345904313,0.0
2.1860088706326124,2.001293141549879,1.0
2.0051670673038045,-0.03487047322749768,2.0
1.137400640966029,-0.6710579226042654,0.0
0.9370539144565463,1.63718906753195,3.0
1.0057063210517556,0.19931771273483412,2.0
2.617974557790797,0.11464958546983975,2.0
0.19298387197251807,2.214655205257913,3.0
1.902524805862193,-0.21923160278918494,2.0
1.9571375918011837,0.4873315352113586,2.0
3.3981678916808526,-0.597142165312187,2.0
2.139629186566532,2.0381799011543222,1.0
2.4550364355797325,0.3066195507921687,2.0
-0.05851180816540474,1.8700207465500198,3.0
2.2184910193169767,1.830545395488996,1.0
-0.21039657735427034,0.8603163699522319,0.0
-0.041594218648800786,0.9788374467167495,3.0
0.39222414179066634,2.862404411092703,3.0
1.8328230764079005,2.0394691148130133,1.0
0.09507546898623624,-0.7448991007403307,0.0
-0.648553680007354,2.3245065091658477,3.0
-0.43053812590802915,0.1459738844540402,0.0
0.4809989802346093,2.223139514273918,3.0
-0.46817704011884625,0.5078274350379046,0.0
0.5674399537990236,0.8873247533270119,1.0
1.7924898395678417,0.19871893680982328,2.0
-0.4389037170073333,1.46678470581534,3.0
1.7716836212350322,2.3284625530840115,1.0
1.325545354604459,-1.0546782265237016,2.0
2.151435587438837,1.6285535868762024,1.0
-0.14369369396961715,1.3727515953271217,3.0
-0.3661793686737982,2.0005240301495477,3.0
0.2755919524905281,0.014803011914594828,0.0
0.2039128691104207,1.669888264658107,3.0
1.811149986354975,1.4029696513320766,1.0
0.007932898201980244,2.5739043591163613,3.0
2.6167189856402575,-0.45264748282560124,2.0
1.8246926868862072,-0.8336869704077681,2.0
1.0996745824184537,0.6136699504467332,2.0
1.607071353099831,-0.06737511903425443,2.0
0.40803221750839064,-0.47531951878564144,0.0
1.9693392810749362,2.2612776337168508,1.0
0.08500769961358648,1.8688824365054364,3.0
0.16835013254983242,2.0748802432919695,3.0
0.525250485035039,-0.30517997257490603,0.0
1.5141862022043018,2.2355726087989267,1.0
0.9113277619152306,1.7867356539467965,3.0
2.359012590731778,-0.4643030496876734,2.0
-0.2026584144477621,2.1365737976740125,3.0
0.5999185581125198,-0.4570076718048328,0.0
0.34948643460639195,1.8476041563360863,3.0
-0.20822166660109334,1.9989927193594812,3.0
0.10802750094751332,0.35718643957791224,0.0
-0.5868520664094071,-0.758603722059,0.0
1.4886272694762097,1.815462295273118,1.0
1.9877949800624837,0.2358577976228489,2.0
0.19135375375992228,0.19443163840999203,0.0
-0.9519338913110564,1.384566207716731,3.0
-0.8517643862550855,0.18337276014370535,0.0
1.7415992513489733,0.6141178611786182,2.0
1.6842926807076504,0.11885498275047804,2.0
0.6775262157814457,0.0677216273482255,0.0
1.990378645313618,-0.7271764337108783,2.0
0.24218117588771426,2.340224028138136,3.0
2.8386088441304267,1.1104793832305364,1.0
-0.032460310672541064,2.0151294600011735,3.0
2.062488038092792,1.9444123191356069,1.0
0.16366958573596765,0.06969012590043829,0.0
0.6689426140068979,2.151027186085031,3.0
1.7442832354345144,0.3013180727924343,2.0
1.1245643408134,-0.489216263890918,0.0
0.5963994147247732,1.9615736329040765,3.0
1.9799826057274281,1.7962661469859895,1.0
1.255408048905164,1.8668412738782747,1.0
-0.634144110293778,-0.8855852595017883,0.0
2.2983491501131548,0.4149358668927438,2.0
0.5912258874759619,1.431169003224451,3.0
1.580862448848803,1.3001956968543626,1.0
1.9749076091868885,2.211520921462008,1.0
1.906783698582697,2.286119123697185,1.0
0.9062391385452748,2.7585958090075566,3.0
0.6331399450656505,0.10707579031452846,0.0
-0.21114804373093185,2.2123329989522933,3.0
-0.26381605472648656,-0.2727172844829557,0.0
2.0669053611077266,0.359391208348453,2.0
-0.06404487389167192,2.1876278937244553,3.0
0.6565156940884749,2.4591032864525975,3.0
1.0874749946736144,0.7789792568010817,2.0
1.7242427367770317,-0.6319577003471518,2.0
1.951178931932937,1.825497810109151,1.0
1.1271813003900268,3.2901184106469126,1.0
1.3403666814983652,-0.10737654969429598,2.0
-0.32717222975365867,2.311300347364315,3.0
0.7576468885646886,0.5832445294158242,0.0
1.9092597119829413,2.3427170012690346,1.0
-0.1769496808415459,-0.2120280330287842,0.0
-0.664872802429361,1.8119712009104623,3.0
-0.2949743705152462,2.2536392829800045,3.0
0.10888754301813841,-0.549501634140465,0.0
2.7435624088851553,-0.5734652384398574,2.0
2.1897065907738336,-0.3989298921087328,2.0
-0.38960315785430055,0.2418868341731554,0.0
1.2614782708158816,1.7751511440951684,1.0
0.10806166657788369,1.7537138625915119,3.0
2.378727840594018,0.3959511052598008,2.0
2.271403274868667,1.7406918874440824,1.0
1.2786532072599262,2.1672737465144327,1.0
0.014249542333605434,-0.6148398512296572,0.0
0.11552148607255344,2.0635197732495123,3.0
2.452729542121592,2.70510382336912,1.0
1.7876572599269847,2.059198872141046,1.0
-0.26890434230870713,0.24232448589558206,0.0
2.2798521624308963,-0.1323623876583477,2.0
0.20351265127520418,0.4166265975958399,0.0
3.187951450676951,0.19786068933157963,2.0
-0.21184667519536698,2.7388535657998605,3.0
1.4783756062764977,2.2978226090682927,1.0
2.2698724748840395,1.8157371572070928,1.0
1.9451325142923306,2.159771983697053,1.0
-0.12062498262789113,1.74836890230544,3.0
0.6461386807874476,2.4798427180574056,3.0
-0.45098589284363,0.9358809476141798,3.0
1.7614546154360284,1.481350826309073,1.0
1.049408404500411,-0.4969185478448593,2.0
0.02118467634168449,1.6675361737551089,3.0
0.505404259095741,1.3447752321932325,3.0
0.7269257750939448,1.4090306225459932,3.0
1.89492649671724,1.6872121172213779,1.0
1.5226540222557787,0.24079878031333282,2.0
-0.25212452156176024,0.4416934773081669,0.0
1.9637356605939538,2.3561827057575466,1.0
2.651833743132074,2.919534930734535,1.0
-0.1515315872827259,1.4237299110266926,3.0
2.7182692579942223,2.4825409534855067,1.0
-0.5437015724716159,1.6372333038335598,3.0
0.267105088732277,1.298281799579563,3.0
3.0717463064876713,2.4196436386851063,1.0
-0.06834902077778575,-0.3874213714820198,0.0
0.2760047769608918,1.9417360637757506,3.0
-0.2811213795931606,-0.3940309185962007,0.0
2.6791853410208852,1.4456100126606939,1.0
1.9853731240011152,1.598915962920288,1.0
1.8930838399465186,-0.5463774408058281,2.0
0.30763318978231213,1.819894130586127,3.0
0.1682793292046435,-0.7503785812315834,0.0
1.8924741869219746,2.9799754828999836,1.0
-0.3511435821196,0.8744597373173527,0.0
-0.0050107931110197545,2.1165878222449823,3.0
2.1245056359533594,0.050915036615529735,2.0
-0.5009526221456047,-0.18983376666276136,0.0
1.559469594487426,0.6707780878627775,2.0
2.4541688035155484,1.9300994446409034,1.0
2.097295396126659,1.9020398554479794,1.0
0.10374590019526823,-0.4966131213980393,0.0
0.6567950225354211,-0.5090544154505392,0.0
0.09487861104454168,0.303005482230212,0.0
0.4307659579297811,1.3762323256648346,3.0
0.2815440076522262,0.13910318581695363,0.0
-0.9338630096794887,1.3349983638369707,3.0
-0.8205249779396847,2.4505937113711713,3.0
-0.09606256743258498,2.314440227250356,3.0
0.19335347139699205,2.1324829651876875,3.0
-0.5534502819438325,1.9006812665524266,3.0
0.11446730371692751,-0.900927151467108,0.0
0.09703603784980175,1.4976540584277147,3.0
1.876437876792159,-0.09315827785845228,2.0
0.4502584405473649,1.8854188671864867,3.0
0.3370352530547095,0.3830789705571304,0.0
-0.09553749138241002,2.643801337362326,3.0
0.5869458416998766,0.5641425926488534,0.0
2.1062667083702844,2.374576003994457,1.0
2.8480208511492284,2.304236031013535,1.0
1.684123509585812,0.32894094667757784,2.0
0.19613394620043492,-0.10067476801166213,0.0
2.4643760527177165,0.03241948286772251,2.0
-0.1548423178198999,1.6694740278105524,3.0
1.5596191446072685,2.236613895212359,1.0
0.26157532443002585,1.857883464974943,3.0
1.6800995725423393,0.8323905223657113,1.0
1.305055133231423,-0.8962857179371923,2.0
1.6271502527443493,-0.5061031608952583,2.0
1.406121464488942,0.014745498046180909,2.0
-0.30494163333777863,0.08939835971420355,0.0
0.48493236046752186,1.6413018018877614,3.0
2.1998014566067625,0.7610613643688907,2.0
2.2313418868038837,-0.10009473738677246,2.0
2.5416073697324393,-0.05746468220702128,2.0
-1.1144105073612998,-0.10024536287167621,0.0
0.24117219295667794,2.5681079180823607,3.0
1.0474302728153233,2.2155676186046773,1.0
0.362162519103202,-0.1794907882672188,0.0
-0.16347390449000168,1.6532815148386433,3.0
-0.21523335965829182,1.9663441200187328,3.0
0.3590226648335294,1.902677000603725,3.0
-0.5042464381350044,0.30737723005304435,0.0
-0.15964138920260323,2.5631076371894457,3.0
0.7743121173808951,-0.28144072869831716,0.0
2.0835044818636135,0.798657026420411,2.0
2.7013764957971587,0.3462531781399094,2.0
1.6938073452200835,1.5028367205191653,1.0
0.35321320588323657,-0.11229407492941856,0.0
0.2172068677876807,1.670669010459026,3.0
-0.6956733389417986,2.3942895542696396,3.0
-0.48454807913611375,2.979050410471745,3.0
2.0043917772402065,0.3331203521483701,2.0
2.199629362022398,2.2595001154996432,1.0
0.3463926415904146,2.014431337567169,3.0
-0.07867580082180851,-0.7768553846625281,0.0
-0.6254831537366602,0.26715653013183704,0.0
2.6417105274447796,-1.1007016126419165,2.0
0.34090211831522166,1.5408571830919169,3.0
0.4238737689049834,-0.8874759583688144,0.0
-0.5824845385373202,1.910597560031154,3.0
1.7901537201685538,0.3107599290473533,2.0
2.2667087072334655,-0.2444767233678295,2.0
-0.6730057190109948,-0.04097728962999911,0.0
1.5447856171882968,2.7950125961536076,1.0
1.9858526346559453,2.2371636097865064,1.0
2.089998946208441,-0.25207447701193597,2.0
2.720885261881814,1.5807699797491317,1.0
2.2166817420596976,1.503013809672045,1.0
2.2244813963257357,0.7157214138019236,2.0
0.4514387659698974,2.1993296118722627,3.0
-0.1287567549959886,0.41299612935327346,0.0
0.61686606923696,0.025895051579425725,0.0
0.3039373350520145,-0.15644392802690776,0.0
0.6286281862689035,0.5379731300530017,0.0
2.8508229060937764,2.9145759372933515,1.0
2.0338988046893296,2.2567567320473474,1.0
1.9578432075750183,0.48761182540808823,2.0
1.7716395564399996,-0.32448046429795324,2.0
-0.5060558142321182,-0.03489869887122532,0.0
0.4484353207751406,-0.9198179001865775,0.0
1.1494851636263301,1.327034124778435,3.0
-0.3292026245060353,-0.3708313780281915,0.0
1.5913178969573245,0.40058597178303473,2.0
0.4516328630016509,-0.3166342225853942,0.0
0.05968618515060894,-0.06553844742984895,0.0
1.9849289863134354,0.26593207785039913,2.0
-0.2877409766962622,2.09044405374088,3.0
1.0480287490358546,0.0061283360342742335,2.0
1.9868664259352031,2.368092408559416,1.0
0.10777466915028676,0.8153543153596371,0.0
-0.027233570576270304,2.369046434003251,3.0
1.9582276216507393,2.3801331118932394,1.0
-0.5756248780827034,1.9426381096384324,3.0
-0.3683868470190954,0.13783962983413858,0.0
-0.26656971248907324,-0.7499441513279819,0.0
0.292086190381161,2.3077845784575164,3.0
2.729334070336141,0.5596457156632683,2.0
1.8454254868022653,-0.5711333686910849,2.0
2.594533439938377,2.7213406307323567,1.0
1.9878443466168243,0.4968739542367193,2.0
-0.5965988020188417,-0.8406180785338103,0.0
1.6789279744800452,-0.038766765591004206,2.0
2.6393595224051913,1.6170326094637064,1.0
2.2690993028950865,0.9978665486533767,1.0
1.8142094721053006,2.0560046085302597,1.0
1.3622248054290524,2.305828815301447,1.0
1.4121941319767541,0.6503246047377164,2.0
1.9735605634468274,2.819348368386927,1.0
-0.4898267486505427,2.059952950621267,3.0
1.7388003714602895,-0.14766450160295874,2.0
-1.2346806553710907,0.24759137571047796,3.0
0.24505333606003624,-0.32746213751762354,0.0
2.1296452272488313,2.4579021237393914,1.0
-0.38640916634960976,-0.3681526896106853,0.0
1.1889113197589094,-0.18310081923394622,2.0
2.188543469463012,0.3558771799950352,2.0
2.2846945593593193,0.9857344837642328,1.0
0.531959118323027,1.4211645966062325,1.0
1.4828263075531285,-0.09524429678540068,2.0
1.9868706141534676,2.8133761418881833,1.0
2.4214687802525705,1.2666413931555622,1.0
-0.7200041426293314,2.427172732944623,3.0
-0.04914930020984336,0.2614549544860005,0.0
0.7560820111858297,1.4508691429774183,3.0
-0.031149582772493824,1.0150626100304976,3.0
2.4588754236861896,-0.6196108310765305,2.0
1.6457129256496033,-1.0809006924308786,2.0
0.3106093379989608,2.00981028947124,3.0
2.465237036855378,0.5677752687056232,2.0
3.7546578184760815,2.983701205367239,1.0
2.0166412214436367,1.4687054523184426,1.0
-0.2795233543950627,2.4946590811558282,3.0
0.343916030188947,1.3023695552474286,3.0
0.19590010168376973,2.3943199890954703,3.0
1.88926986201689,-0.23935863250660358,2.0
-0.9632147095863655,1.8862659762032796,3.0
0.6408946922529858,0.1955437570303758,0.0
1.8796225548111318,-0.11984564409475837,2.0
1.55688323211083,-0.39525351869834285,2.0
2.7096905319310958,-0.010593634333560744,2.0
-0.8558444688936574,0.053533947141157924,0.0
-0.21517990024156122,0.10220112203728944,0.0
2.0251199335581447,0.781326580294571,1.0
-0.2388528264887651,1.5294839587693045,3.0
2.2729158555192783,-0.6675383937567245,2.0
-0.13448110623540094,0.18702306046571762,0.0
0.19127303402528353,1.3713639642010769,3.0
1.8489875746878341,0.17220804090631667,2.0
-1.1045835948925604,0.06960975446667622,0.0
0.9668948145587102,-0.05978943828660907,0.0
2.1399149377569144,1.3466966053451015,1.0
-0.1469465496558538,1.462806509443939,3.0
0.48301962660186376,0.7607245581996276,0.0
1.7866112846659976,2.1922811240099263,1.0
1.4709937412077951,2.0794858662466034,1.0
0.8987901804891031,2.5793915102842906,3.0
2.254236125332336,2.4171793396209194,1.0
1.8197661166418833,2.2706890017925545,1.0
1.959123925316808,3.2598264354508375,1.0
2.621065344488284,-0.3504106628865562,2.0
2.296584415063911,0.12147788842931082,2.0
2.5477077481124724,-0.07201669359234189,2.0
1.5679401406244164,-0.06352145544322552,2.0
2.3828110058505763,0.8491299468353051,1.0
2.6573830184026277,-0.9268878630695832,2.0
0.13691857525472334,1.294272938634433,3.0
-0.5012496340948241,-0.7727136924149418,0.0
0.7845543153627516,0.7580536762485115,3.0
-0.0159837440119325,1.983160306763661,3.0
-1.0902351903405465,0.9934913804501748,3.0
-0.34206130709043964,0.6984037849672691,0.0
0.11613420222424353,-0.2983617803079958,0.0
1.5243497606945884,1.3648326779770044,1.0
0.9678326527177621,1.3606127134639796,1.0
2.0037984607764936,0.5775767229703148,2.0
1.3144465306422362,-0.004342810435393656,2.0
0.18854065532122402,-0.6005481713209483,0.0
-0.4903828068975669,0.2695575736459065,0.0
2.1522860484966433,1.832721653437383,1.0
-0.21312592182854215,2.195044923204554,3.0
1.9926722405717825,0.07514925366745932,2.0
-0.2204788268760522,0.2891296760722555,0.0
0.14099205896179876,2.187839971204753,3.0
-0.02956202555539623,-0.258035331104937,0.0
2.4754062824797964,0.05548702348144171,2.0
2.3269264836261088,1.138677534662898,1.0
-0.2658884598560272,2.172471951413009,3.0
0.8557746327025222,-0.5467499525583258,0.0
1.221248175356311,2.533477275551409,1.0
0.4692021056062322,2.0702723502473157,3.0
-0.6219218404238654,1.5256503698601005,3.0
2.346657867618155,1.1408982623814912,1.0
1.5436881914663176,2.049594344950651,1.0
-0.24911185039881195,2.2823193965127064,3.0
0.1658169766537525,0.715241397728977,0.0
2.3543184719987114,-0.49441776849639313,2.0
0.18211302330386667,2.283438621041182,3.0
2.6685246431784413,0.32704094563339686,2.0
1.6144070472301688,1.7047235304726212,1.0
-0.8106282944201386,0.7337010083935485,0.0
1.997245757934904,2.668290995333964,1.0
-0.19372056558951586,-0.02208134309770598,0.0
1.5661290868754731,2.0699801148971826,1.0
2.2731428560392186,0.4214700393910761,2.0
2.5759507016177774,0.28351776474969725,2.0
-0.18669501730917903,-0.44086595653700555,0.0
2.273337357660252,2.4594791971029513,1.0
1.5336010177208579,0.0879421916768561,2.0
1.396624366791342,1.1041733462482646,1.0
2.3645504127268278,0.47592531169114743,2.0
2.1952590663399043,1.9785606879821969,1.0
1.1410568789001667,1.9036000823366284,1.0
-0.9431131891196831,2.484940762771728,3.0
1.6408905819893744,1.840235115997571,1.0
3.0701726239305116,0.6242326954557447,2.0
-0.3250200516327656,1.8889717366937748,3.0
0.49881938837796774,0.42165103894266814,0.0
-0.7243138104091902,2.1971404109255874,3.0
-0.2247483061113426,-1.306044950292709,0.0
-0.3919704445818851,-0.06756937527132484,0.0
0.5234708004663243,0.5880120965470902,0.0
3.512764434445298,-0.37432254429873724,2.0
0.7434565519562295,0.06116315597101142,0.0
0.029782834787710117,0.6453204388869106,0.0
-0.1749304560468667,0.39462053859407625,0.0
0.011488958547801341,2.082264091168297,3.0
1.6418042302094933,0.2896124919524037,2.0
1.701434296452614,2.2912814548512412,1.0
-0.050018049662447335,2.9694731177802756,3.0
2.4185280129315982,2.558032737024092,1.0
-0.6541591201605642,-0.6011863807903464,0.0
2.269033665361217,1.0830821524002356,2.0
-0.9978133457364399,1.0397403932760862,0.0
0.5905051644732631,1.025673967030057,0.0
1.2223360947312876,0.25358906040735507,2.0
2.215780525124217,0.2441622418069662,2.0
-0.37569627663513117,-0.22007990103160946,0.0
1.7089160056687238,-0.6852220070954572,2.0
0.10160581700975739,2.228569558990745,3.0
0.631681311271452,0.9822842975500006,0.0
2.080134373260819,-0.55734537086888,2.0
2.5366558878202694,2.1160382145347536,1.0
0.040751050074969826,0.8459866605671382,3.0
1.1216645700876007,1.451155133577518,1.0
1.5587098897156313,2.4350555376253546,1.0
0.19133812316945817,-0.26889987306835217,0.0
0.8486508885639292,2.4501212784314053,3.0
2.7415422853690963,-0.27584776270683636,2.0
2.57537894955578,2.7140046719319493,1.0
0.17808469046526207,0.9245341604875397,0.0
0.3196402718262514,0.29214044227437574,0.0
-0.0671406661717435,0.6142826849004343,0.0
2.3080027779199046,-0.12686708063091837,2.0
2.0541075296064597,0.5008566446700113,2.0
2.5216404037818707,1.3094906280347882,1.0
0.23406350640494988,2.0004341174227265,3.0
2.1305251273980033,1.2424265072862213,2.0
2.0131549361266217,1.670580980050447,1.0
2.3609250104305954,1.2014869701915578,1.0
1.9160577753188748,-0.603465846750331,2.0
2.1653951067536603,1.5516297950897295,1.0
0.07551010498680484,0.3787163899963054,0.0
1.9381323439383031,2.528354051349008,1.0
0.249480166736954,1.7667477734193826,3.0
0.561367592938568,1.8908087096733115,3.0
1.1980867991350728,-0.2968632467571934,2.0
3.268823026049743,2.196632890806728,1.0
-0.7957389639084058,0.2579692665369689,0.0
0.8562321652658464,1.787887349822909,3.0
2.6725379555876243,0.06050326751401252,2.0
-0.14456883707645338,1.724416090202706,3.0
3.3357791714771423,-0.5760644709433007,2.0
0.11022025804202173,2.7213849659287748,3.0
1.1608510098143099,2.779576358778444,1.0
-0.582681321780535,-0.620489508684697,0.0
2.426132504803266,1.8525703760558179,1.0
0.42184352151297194,1.5697070014140346,3.0
-0.11962138532687423,2.8072654642085206,3.0
1.6298288309108626,2.8451679004423625,1.0
0.7765733208142269,1.135631169653292,3.0
2.8549612463355905,2.1474158755771255,1.0
-0.7759636426362895,2.201346509964458,3.0
0.1443136311394435,3.0381029257627397,1.0
-0.02757973246183426,-0.9482903204791777,0.0
0.5198685020020101,2.0902726703899006,3.0
2.3383570819988297,-0.07683671445423332,2.0
-0.28776735703777234,-0.22569091962299556,0.0
2.0260723635739866,1.2267403467156803,1.0
1.2528610180780606,1.6487856213448517,1.0
0.28968936862491407,1.9561714046861631,3.0
-0.3091693786574946,1.6312920380961862,3.0
2.1633098498868972,-0.38375278735331464,2.0
0.33555543687110256,2.020388717506381,3.0
0.6552626015771552,0.1636882688905285,0.0
2.5397973573603183,0.17154021496931704,2.0
1.9983483697232653,-0.07326282154408367,2.0
0.08126978000650203,-0.1473077040153459,0.0
1.400048916572083,-0.8361053973910694,2.0
-0.10871026926852959,0.6090333475673614,0.0
2.54662511987578,0.1038369227891769,2.0
3.1786762110236926,2.4801477090042163,1.0
-0.3976091250746069,2.203502130129266,3.0
2.4391886343278015,0.16199990471790077,2.0
2.106785723690434,2.468892087922976,1.0
1.956901790432055,1.3068526272913692,1.0
-0.8835160089586587,2.1563891501256514,3.0
-0.32677582194249366,2.306259166679539,3.0
-0.9014242475756757,1.5441345690870785,3.0
1.800865924312001,-0.633816473975326,2.0
-0.534847143070031,1.5268801831216097,3.0
1.7819646521050267,1.7604397278110615,1.0
1.4256469741413889,0.06836591270355481,2.0
2.289449837465698,0.44775933480712393,2.0
0.21852590224830398,0.0428757562023418,0.0
1.6823375337698665,-0.24810080455284,2.0
1.3904193945570695,1.5995255561097248,1.0
2.8443664856319195,-0.5536756606763579,2.0
0.11405060554485835,0.2758514972586704,0.0
1.8556520381964758,2.902729959813523,1.0
0.6200922443624783,0.01006593759857495,0.0
1.4510887917756277,1.9753907849074908,1.0
1.6732418737160395,1.340719812665542,1.0
1.0499573031458513,0.260066973787838,2.0
0.42538178834341495,-0.383998808242176,0.0
2.1909941372528206,-1.5029610918717506,2.0
1.8195107709976044,2.0823844248511247,1.0
-0.026066567018731425,0.1991304150066293,0.0
-0.8974841708946153,1.5841843396817226,3.0
0.2502290450763904,-0.27998747885192665,0.0
0.13459284529815604,-0.03267533316109658,0.0
2.0935278053323207,2.3736326601100033,1.0
2.5997958932046434,-0.7936176893347441,2.0
0.11804819360406338,1.3244580927479035,3.0
1.959089730549861,1.9362606460901042,1.0
0.6491568135249624,1.471569903664057,3.0
-0.12824648992893478,0.39547493974640596,0.0
2.3525625203010323,1.3914339249136876,1.0
0.8676662804909153,0.19164486215230916,0.0
1.5167264090222274,1.994777660132408,1.0
2.195215474740124,-0.26642962283850596,2.0
-0.5973210387768286,1.0816490243656691,0.0
2.054972026603538,1.821258408813708,1.0
0.08903332834270063,1.8402701699551396,3.0
-0.23695513816669453,2.3838723609417274,3.0
0.8762838219382058,2.9510598232819265,3.0
-0.4051572030360157,2.965468624453871,3.0
-0.03442595472435716,3.0879937579798944,3.0
2.584366895171387,2.002242179073235,1.0
2.712871441958972,1.0004022214977906,2.0
0.6988704121098558,-0.24074706193527795,0.0
1.919399511895901,2.409523172884489,1.0
1.934065244669552,1.9562944002812181,1.0
-0.026386178289090803,-0.43057655465257094,0.0
1.2776231266571711,2.570154436458386,1.0
2.0536199900740217,1.8112226296857277,1.0
2.3475574216907935,-0.12682547406410563,2.0
-0.6900578923257763,0.45148444657737413,0.0
2.885692061160869,0.5983435402628421,2.0
0.026362035731132126,0.6409292528221643,0.0
